"id";"name"
786;"4OR"
1229;";login:"
415;"ACM Comm. Computer Algebra"
1158;"ACM Comput. Surv."
1630;"ACM Crossroads"
749;"ACM Journal of Computer Documentation"
1393;"ACM Journal of Educational Resources in Computing"
919;"ACM Journal of Experimental Algorithmics"
1648;"ACM Queue"
1675;"ACM SIGACCESS"
1681;"ACM SIGAPL APL Quote Quad"
1104;"ACM SIGMOD Anthology"
811;"ACM SIGMOD Digital Review"
734;"ACM SIGMOD Digital Symposium Collection"
416;"ACM SIGSAM Bulletin"
823;"ACM SIGSOFT Software Engineering Notes"
291;"ACM StandardView"
933;"ACM TIST"
515;"ACM Trans. Algorithms"
98;"ACM Trans. Asian & Low-Resource Lang. Inf. Process."
97;"ACM Trans. Asian Lang. Inf. Process."
330;"ACM Trans. Comput. Log."
570;"ACM Trans. Comput. Syst."
693;"ACM Trans. Comput.-Hum. Interact."
1674;"ACM Trans. Database Syst."
1100;"ACM Trans. Design Autom. Electr. Syst."
495;"ACM Trans. Economics and Comput."
1016;"ACM Trans. Embedded Comput. Syst."
1676;"ACM Trans. Graph."
853;"ACM Trans. Inf. Syst."
211;"ACM Trans. Inf. Syst. Secur."
1704;"ACM Trans. Internet Techn."
1330;"ACM Trans. Management Inf. Syst."
225;"ACM Trans. Math. Softw."
1288;"ACM Trans. Model. Comput. Simul."
210;"ACM Trans. Priv. Secur."
1639;"ACM Trans. Program. Lang. Syst."
1192;"ACM Trans. Social Computing"
1272;"ACM Trans. Softw. Eng. Methodol."
130;"ACM Trans. Spatial Algorithms and Systems"
208;"Acta Cybern."
654;"Acta Inf."
946;"Acta Informatica Pragensia"
186;"Ad Hoc & Sensor Wireless Networks"
467;"Ad Hoc Networks"
1700;"Adaptive Behaviour"
360;"ADS"
521;"Adv. Appl. Math."
514;"Adv. Artificial Intellegence"
1553;"Adv. Artificial Neural Systems"
1061;"Adv. Bioinformatics"
1688;"Adv. Comput. Math."
984;"Adv. Data Analysis and Classification"
382;"Adv. Fuzzy Systems"
634;"Adv. Human-Computer Interaction"
109;"Adv. in Math. of Comm."
1127;"Adv. in MM"
1382;"Adv. Internet of Things"
1335;"Adv. Model. and Simul. in Eng. Sciences"
538;"Adv. Numerical Analysis"
516;"Adv. Operations Research"
75;"Adv. Software Engineering"
1123;"Advanced Engineering Informatics"
644;"Advanced Robotics"
1088;"Advances in Adaptive Data Analysis"
197;"Advances in Complex Systems"
219;"Advances in Computers"
111;"Advances in Computing Research"
424;"Advances in Engineering Software"
760;"African J. of Inf. & Commun. Technology"
1351;"AGIT Journal"
383;"AI Commun."
1632;"AI EDAM"
1124;"AI in Engineering"
909;"AI Magazine"
101;"AI Matters"
528;"AI Soc."
1689;"AISS"
740;"Algorithmic Finance"
165;"Algorithmic Operations Research"
780;"Algorithmica"
1567;"Algorithms"
417;"Algorithms for Molecular Biology"
262;"American J. Computational Mathematics"
1141;"American Journal of Computational Linguistics"
1105;"Angewandte Informatik"
666;"Ann. Math. Artif. Intell."
1341;"Ann. Math. Logic"
1340;"Ann. Pure Appl. Logic"
1327;"Ann. Software Eng."
1712;"Annales des Télécommunications"
191;"Annales UMCS, Informatica"
454;"Annals of GIS"
138;"Annals OR"
883;"Annual Reviews in Control"
5;"ANSI X2H2"
4;"ANSI X3H2"
89;"APJOR"
559;"Appl. Algebra Eng. Commun. Comput."
403;"Appl. Comput. Syst."
1343;"Appl. Intell."
1189;"Appl. Math. Lett."
1163;"Appl. Soft Comput."
227;"Applied Artificial Intelligence"
549;"Applied Categorical Structures"
698;"Applied Comp. Int. Soft Computing"
571;"Applied Mathematics and Computation"
105;"Applied Mathematics and Computer Science"
1670;"Applied Network Science"
412;"Applied Ontology"
1585;"Arch. Math. Log."
1485;"Archive of Formal Proofs"
1647;"Archives and Museum Informatics"
592;"Argument & Computation"
595;"ARIST"
1191;"Ars Comb."
1692;"Ars Math. Contemp."
902;"Art Discret. Appl. Math."
710;"Artif. Intell."
1564;"Artif. Intell. Law"
1497;"Artif. Intell. Research"
799;"Artif. Intell. Rev."
714;"Artificial Intelligence in Medicine"
90;"Artificial Life"
525;"Aslib J. Inf. Manag."
524;"Aslib Proceedings"
1080;"AStA Wirtschafts- und Sozialstatistisches Archiv"
1364;"Asymptotic Analysis"
1557;"Austr. J. Intelligent Information Processing Systems"
1656;"Australasian J. Combinatorics"
1144;"Australasian J. of Inf. Systems"
1199;"Australian Computer Journal"
659;"Autom. Softw. Eng."
1006;"Automatic Control and Computer Sciences"
770;"Automatica"
1160;"Automation and Remote Control"
453;"Automatisierungstechnik"
177;"Auton. Robots"
337;"Autonomous Agents and Multi-Agent Systems"
620;"Axioms"
743;"Behaviour & IT"
1419;"Bell Labs Technical Journal"
720;"BIAA"
59;"Big Data Research"
1315;"Bio-Algorithms and Med-Systems"
73;"BioData Mining"
997;"Bioinformatics"
999;"Bioinformatics [ISMB/ECCB]"
1000;"Bioinformatics [ISMB]"
1365;"Biological Cybernetics"
1319;"Biomed. Signal Proc. and Control"
531;"Biosystems"
533;"BIT"
1489;"BJET"
598;"BMC Bioinformatics"
502;"BMC Genomics"
1220;"BMC Med. Inf. & Decision Making"
1745;"BMC Medical Imaging"
1621;"BMC Systems Biology"
346;"Brain Connectivity"
713;"Brain Informatics"
866;"Briefings in Bioinformatics"
1562;"Bull. Acad. Polon. Sci., Sér. Sci. Math. Astronom. Phys."
716;"Bulletin of Symbolic Logic"
1169;"Bulletin of the EATCS"
1645;"Bulletin of the IGPL"
33;"Business & Information Systems Engineering"
1014;"Business Proc. Manag. Journal"
1281;"C&RL"
676;"CAAI Trans. Intell. Technol."
727;"CAIS"
1076;"Cartographica"
243;"CASM"
287;"CEJOR"
1759;"Central Europ. J. Computer Science"
83;"Chicago J. Theor. Comput. Sci."
1657;"Circuits and Systems"
343;"CIT"
55;"CLEI Electron. J."
1646;"Cluster Computing"
1577;"CMBBE: Imaging & Visualization"
1282;"CMG Transactions"
583;"Cognition, Technology & Work"
349;"Cognitive Computation"
1279;"Cognitive Processing"
765;"Cognitive Science"
1373;"Cognitive Systems Research"
730;"Combinatorica"
418;"Combinatorics, Probability & Computing"
1287;"Commun. ACM"
1498;"Communication Research"
723;"Communications and Network"
750;"Communications in Statistics - Simulation and Computation"
1542;"Comp. and Biomed. Research"
1101;"Comp. Applic. in Engineering Education"
1352;"Comp. in Bio. and Med."
1410;"Comp. Int. and Neurosc."
820;"Comp. Math. Methods in Medicine"
551;"Comp. Med. Imag. and Graph."
333;"Comp. Opt. and Appl."
1470;"Comp.-Aided Civil and Infrastruct. Engineering"
365;"Complex Systems"
1607;"Complexity"
15;"Compulog Newsletter"
690;"Comput. Geom."
1668;"Comput. Graph. Forum"
1686;"Comput. J."
810;"Comput. Lang."
948;"Comput. Manag. Science"
394;"Comput. Meth. in Appl. Math."
494;"Comput. Sci. Inf. Syst."
1212;"Comput. Syst. Sci. Eng."
1455;"Computability"
835;"Computación y Sistemas"
1043;"Computat. and Visualiz. in Science"
1071;"Computation"
527;"Computational & Mathematical Organization Theory"
1157;"Computational Biology and Chemistry"
505;"Computational Complexity"
1713;"Computational Intelligence"
1140;"Computational Linguistics"
420;"Computational Statistics & Data Analysis"
910;"Computational Visual Media"
518;"Computer Aided Geometric Design"
220;"Computer and Information Science"
998;"Computer Applications in the Biosciences"
112;"Computer Architecture Letters"
671;"Computer Communication Review"
534;"Computer Communications"
1208;"Computer Graphics and Image Processing"
809;"Computer Languages, Systems & Structures"
1572;"Computer Methods and Programs in Biomedicine"
1580;"Computer Music Journal"
368;"Computer Networks"
370;"Computer Networks and ISBN Systems"
369;"Computer Networks and ISDN Systems"
42;"Computer Physics Communications"
1463;"Computer Science (AGH)"
242;"Computer Science - R&D"
1707;"Computer Science Education"
848;"Computer Science Review"
1471;"Computer Speech & Language"
846;"Computer Standards & Interfaces"
434;"Computer Supported Cooperative Work"
1254;"Computer und Recht"
752;"Computer Vision and Image Understanding"
1205;"Computer Vision, Graphics, and Image Processing"
1465;"Computer-Aided Design"
977;"Computers"
24;"Computers & Chemical Engineering"
1156;"Computers & Chemistry"
1514;"Computers & Education"
814;"Computers & Electrical Engineering"
861;"Computers & Geosciences"
638;"Computers & Graphics"
1490;"Computers & Industrial Engineering"
777;"Computers & Mathematics with Applications"
449;"Computers & OR"
1418;"Computers & Security"
266;"Computers and Artificial Intelligence"
156;"Computers and Electronics in Agriculture"
462;"Computers and the Humanities"
1387;"Computers in Entertainment"
1555;"Computers in Human Behavior"
682;"Computers in Industry"
1642;"Computers, Environment and Urban Systems"
529;"Computerworld"
1754;"Computing"
265;"Computing and Informatics"
988;"Computing in Science and Engineering"
96;"Computing Systems"
269;"Concurrency - Practice and Experience"
268;"Concurrency and Computation: Practice and Experience"
996;"Concurrent Engineering: R&A"
1077;"Connect. Sci."
1433;"Constraints"
1508;"Contributions to Discrete Mathematics"
762;"Control and Cybernetics"
1587;"Control and Intelligent Systems"
1120;"CoRR"
253;"Cryptography"
513;"Cryptography and Communications"
157;"Cryptologia"
1181;"CSIMQ"
590;"CSSP"
1206;"CVGIP: Graphical Model and Image Processing"
751;"CVGIP: Image Understanding"
1342;"Cybernetics and Human Knowing"
1326;"Cybernetics and Systems"
1655;"Cyberpsy., Behavior, and Soc. Networking"
1594;"Cybersecurity"
224;"D&D"
135;"D-Lib Mag."
661;"Dagstuhl Manifestos"
488;"Dagstuhl Reports"
351;"DARTS"
667;"Data"
1679;"DATA BASE"
1405;"Data Knowl. Eng."
336;"Data Min. Knowl. Discov."
1177;"Data Quality Journal"
470;"Data Sci."
536;"Data Science and Engineering"
1563;"Data Science Journal"
979;"Data Technol. Appl."
867;"Database"
395;"Datenbank Rundbrief"
99;"Datenbank-Spektrum"
602;"Datenschutz und Datensicherheit"
1285;"Decision Analysis"
572;"Decision Analytics"
1145;"Decision Sciences"
44;"Decision Support Systems"
788;"Des. Codes Cryptogr."
41;"Design Autom. for Emb. Sys."
603;"Digital Creativity"
1484;"Digital Humanities Quarterly"
94;"Digital Investigation"
1576;"Digital Library Perspectives"
965;"Digital Signal Processing"
13;"Digital System Research Center Report"
1243;"Digital Technical Journal"
1586;"Discrete & Computational Geometry"
1203;"Discrete Applied Mathematics"
81;"Discrete Event Dynamic Systems"
1211;"Discrete Math., Alg. and Appl."
1450;"Discrete Mathematics"
490;"Discrete Mathematics & Theoretical Computer Science"
1265;"Discrete Optimization"
284;"Discussiones Mathematicae Graph Theory"
766;"Displays"
1183;"Distributed and Parallel Databases"
616;"Distributed Computing"
280;"Distributed Systems Engineering"
1278;"Document Numérique"
817;"DSH"
32;"Dynamic Games and Applications"
1743;"e-Informatica"
1633;"e-Minds"
1413;"EAI Endorsed Trans. Ambient Systems"
687;"EAI Endorsed Trans. Cloud Systems"
1262;"EAI Endorsed Trans. Cognitive Communications"
1314;"EAI Endorsed Trans. Collaborative Computing"
334;"EAI Endorsed Trans. Complex Systems"
1377;"EAI Endorsed Trans. Context-aware Syst. & Appl."
1059;"EAI Endorsed Trans. Creative Technologies"
1047;"EAI Endorsed Trans. e-Business"
240;"EAI Endorsed Trans. e-Learning"
274;"EAI Endorsed Trans. Energy Web"
1684;"EAI Endorsed Trans. Future Intellig. Educat. Env."
1488;"EAI Endorsed Trans. Indust. Netw. & Intellig. Syst."
1529;"EAI Endorsed Trans. Mobile Communications Applications"
550;"EAI Endorsed Trans. Pervasive Health Technol."
798;"EAI Endorsed Trans. Scalable Information Systems"
1067;"EAI Endorsed Trans. Security Safety"
1007;"EAI Endorsed Trans. Self-Adaptive Systems"
1078;"EAI Endorsed Trans. Serious Games"
1422;"EAI Endorsed Trans. Ubiquitous Environments"
195;"EAI Endorsed Trans. Wireless Spectrum"
849;"EAIT"
1345;"Earth Science Informatics"
1011;"ECEASST"
1423;"Ecological Informatics"
974;"Education for Information"
435;"Educational Technology & Society"
235;"EG"
428;"Egyptian Computer Science Journal"
895;"EJGTA"
1294;"EJIS"
194;"eLearn Magazine"
87;"Electr. J. Comb."
256;"Electr. Notes Theor. Comput. Sci."
376;"Electron. Trans. Artif. Intell."
949;"Electronic Colloquium on Computational Complexity (ECCC)"
95;"Electronic Commerce Research"
679;"Electronic Commerce Research and Applications"
254;"Electronic Markets"
1214;"Electronic Networking: Research, Applications and Policy"
61;"Electronic Notes in Discrete Mathematics"
1339;"Electronic Publishing"
785;"Elektronische Informationsverarbeitung und Kybernetik"
1559;"Elektronische Rechenanlagen"
477;"Elektrotechnik und Informationstechnik"
348;"Embedded Systems Letters"
1036;"EMISA Forum"
322;"Empirical Software Engineering"
1371;"Eng. Appl. of AI"
731;"Eng. Comput. (Lond.)"
605;"Engineering Letters"
970;"Enterprise IS"
829;"Enterprise Modelling and Information Systems Architectures"
203;"Entertainment Computing"
1400;"Entropy"
1638;"Environmental Modelling and Software"
1631;"EPJ Data Sci."
555;"ERCIM News"
719;"Ethics Inf. Technol."
787;"Eur. J. Comb."
646;"Eur. J. Control"
1727;"EURASIP J. Adv. Sig. Proc."
431;"EURASIP J. Audio, Speech and Music Processing"
1391;"EURASIP J. Bioinformatics and Systems Biology"
586;"EURASIP J. Emb. Sys."
834;"EURASIP J. Image and Video Processing"
1032;"EURASIP J. Information Security"
680;"EURASIP J. Wireless Comm. and Networking"
328;"EURO J. Computational Optimization"
808;"EURO J. Transportation and Logistics"
1730;"European Journal of Law and Technology"
1186;"European Journal of Operational Research"
1115;"European Transactions on Telecommunications"
358;"Evolutionary Computation"
438;"Evolutionary Intelligence"
1320;"Evolving Systems"
872;"Experimental Mathematics"
70;"Expert Syst. Appl."
512;"Expert Systems"
695;"FDT - Bulletin of ACM SIGFIDET"
696;"FDT - Bulletin of ACM SIGMOD"
1664;"Finance and Stochastics"
260;"Finite Fields and Their Applications"
767;"First Monday"
479;"FLAP"
1739;"FO & DM"
1591;"Formal Asp. Comput."
706;"Formal Methods in System Design"
443;"Formalized Mathematics"
202;"Foundations and Trends in Communications and Information Theory"
763;"Foundations and Trends in Computer Graphics and Vision"
301;"Foundations and Trends in Databases"
252;"Foundations and Trends in Electronic Design Automation"
1081;"Foundations and Trends in Human-Computer Interaction"
1714;"Foundations and Trends in Information Retrieval"
1568;"Foundations and Trends in Information Systems"
1114;"Foundations and Trends in Machine Learning"
450;"Foundations and Trends in Microeconomics"
250;"Foundations and Trends in Networking"
1535;"Foundations and Trends in Optimization"
1487;"Foundations and Trends in Privacy and Security"
903;"Foundations and Trends in Programming Languages"
451;"Foundations and Trends in Robotics"
493;"Foundations and Trends in Signal Processing"
248;"Foundations and Trends in Stochastic Systems"
633;"Foundations and Trends in Systems and Control"
1570;"Foundations and Trends in Technology, Information and Operations Management"
1026;"Foundations and Trends in Theoretical Computer Science"
652;"Foundations and Trends in Web Science"
375;"Foundations of Computational Mathematics"
392;"Front. Comput. Neurosci."
292;"Front. Digital Humanities"
390;"Front. ICT"
1690;"Front. Neuroinform."
1547;"Front. Neurorobot."
255;"Front. Robotics and AI"
1548;"Frontiers Comput. Sci."
1549;"Frontiers Comput. Sci. China"
309;"Frontiers of IT & EE"
69;"Fundam. Inform."
1307;"Future Generation Comp. Syst."
209;"Future Internet"
1375;"Fuzzy Sets and Systems"
1349;"Game Studies"
1302;"Games"
1530;"Games and Economic Behavior"
1270;"Genetic Programming and Evolvable Machines"
372;"Genomics, Proteomics & Bioinformatics"
1092;"Geo-spatial Information Science"
196;"GeoInformatica"
142;"GetMobile"
396;"GI Datenbank Rundbrief"
1168;"Glottometrics"
131;"Government Information Quarterly"
540;"Grammars"
1207;"Graphical Models"
1209;"Graphical Models and Image Processing"
957;"Graphs and Combinatorics"
406;"Grey Systems: T&A"
1305;"Groups Complexity Cryptology"
2;"GTE Laboratories Incorporated"
976;"HCIS"
1346;"Health Inf. Sci. Syst."
298;"Health Informatics Journal"
1397;"Higher-Order and Symbolic Computation"
1520;"History and Computing"
297;"HMD - Praxis Wirtschaftsinform."
900;"Human Factors"
636;"Human-Computer Interaction"
16;"Hydrology and Earth System Sciences"
133;"Hypermedia"
1468;"i-com"
1201;"I. J.  Computational Biology and Drug Design"
329;"I. J. Artificial Intelligence in Education"
678;"I. J. Bifurcation and Chaos"
962;"I. J. Circuit Theory and Applications"
1626;"I. J. Comput. Appl."
1200;"I. J. Computational Biology and Drug Design"
259;"I. J. Computer-Supported Collaborative Learning"
185;"I. J. Computers for Math. Learning"
826;"I. J. Functional Informatics and Personalised Medicine"
1312;"I. J. Humanoid Robotics"
1322;"I. J. Information Acquisition"
756;"I. J. Knowledge and Web Intelligence"
285;"I. J. Law and Information Technology"
735;"I. J. Medical Informatics"
303;"I. J. Network Security"
1102;"I. J. RF Technol.: Res. and Appl."
1019;"I. J. Robotics and Automation"
1571;"I. J. Robotics Res."
1018;"I. J. Social Robotics"
822;"I. J. Speech Technology"
1660;"I. J. Wireless & Optical Communications"
1411;"IACR Cryptology ePrint Archive"
1396;"IACR Trans. Cryptogr. Hardw. Embed. Syst."
1768;"IACR Trans. Symmetric Cryptol."
1620;"IBIS"
607;"IBM Journal of Research and Development"
9;"IBM Publication"
10;"IBM Research Report"
14;"IBM Research Report, San Jose, California"
1640;"IBM Systems Journal"
436;"ICGA Journal"
1412;"ICST Trans. Ambient Systems"
239;"ICST Trans. e-Education e-Learning"
1528;"ICST Trans. Mobile Communications Applications"
